ID,item_cnt_month
162,0.0
163,1.3989651203155518
164,0.0
165,0.0
166,2.1335456371307373
167,0.0
168,0.0
169,0.0
170,0.0
171,2.293064832687378
172,0.0
173,2.1793181896209717
174,2.2698137760162354
175,3.9010207653045654
176,4.489308834075928
177,0.0
178,0.0
179,0.0
180,2.3217036724090576
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,3.8838613033294678
192,2.107731580734253
193,0.0
194,0.0
195,0.0
196,0.0
197,3.3545806407928467
198,1.7647483348846436
199,0.0
200,0.0
201,0.0
202,0.0
203,2.6892573833465576
204,0.0
205,0.0
206,0.0
207,0.0
208,1.6981360912322998
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,3.6323797702789307
219,1.8239142894744873
220,0.0
221,0.0
222,0.0
223,2.4814374446868896
224,2.7261054515838623
225,2.661238431930542
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,4.155023097991943
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,2.057713270187378
238,0.0
239,3.1876938343048096
240,1.6704471111297607
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,1.6550490856170654
247,2.7318599224090576
248,0.0
249,0.0
250,2.3921897411346436
251,0.0
252,0.0
253,2.6358726024627686
254,2.5241916179656982
255,15.996139526367188
256,0.0
257,0.0
258,1.063891887664795
259,1.163933515548706
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.9773421883583069
271,0.0
272,0.0
273,0.0
274,1.1155753135681152
275,0.0
276,0.0
277,1.6277074813842773
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,1.8422105312347412
284,0.0
285,0.0
286,0.0
287,0.9642147421836853
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,1.7737336158752441
295,1.7755846977233887
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,2.2276275157928467
302,2.297863721847534
303,10.9519624710083
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.8507912755012512
313,0.0
314,0.0
315,0.0
316,0.0
317,2.607680082321167
318,0.0
319,0.0
320,0.0
321,0.0
322,1.2801787853240967
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,2.4640300273895264
335,1.4232618808746338
336,0.0
337,1.2789547443389893
338,0.0
339,2.28452730178833
340,0.0
341,0.0
342,0.0
343,1.941389799118042
344,0.0
345,0.0
346,0.8742874264717102
347,0.8744743466377258
348,1.4901418685913086
349,0.0
350,0.0
351,2.2729194164276123
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,2.6255595684051514
358,1.2060458660125732
359,0.0
360,0.0
361,1.457369327545166
362,0.0
363,0.9622684121131897
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,1.0429604053497314
375,1.1230852603912354
376,1.1245334148406982
377,0.0
378,0.0
379,0.0
380,2.3379247188568115
381,0.0
382,0.0
383,0.0
384,2.5021045207977295
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,2.1234214305877686
393,1.536815881729126
394,0.0
395,0.0
396,1.4810664653778076
397,1.5478293895721436
398,0.0
399,0.0
400,0.0
401,0.0
402,1.6753451824188232
403,2.451815366744995
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,1.6502883434295654
412,3.3838117122650146
413,0.0
414,0.0
415,1.4415595531463623
416,0.0
417,0.0
418,0.0
419,0.0
420,1.9353129863739014
421,1.908653974533081
422,0.0
423,1.4873638153076172
424,0.0
425,0.0
426,0.0
427,0.0
428,1.6489531993865967
429,0.0
430,2.280930280685425
431,1.4883708953857422
432,0.0
433,0.0
434,0.0
435,1.7270114421844482
436,0.0
437,2.3697192668914795
438,1.898228406906128
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,1.3838047981262207
450,0.0
451,0.0
452,0.0
453,0.0
454,3.1635634899139404
455,0.0
456,0.0
457,0.0
458,19.73959732055664
459,1.3715903759002686
460,98.94617462158203
461,2.3644721508026123
462,0.0
463,1.1770637035369873
464,1.4544475078582764
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.7006972432136536
472,0.0
473,0.0
474,1.087681531906128
475,1.087620496749878
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.7801108956336975
485,0.0
486,0.8222387433052063
487,0.0
488,0.0
489,0.7826033234596252
490,0.0
491,0.0
492,0.7399123311042786
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,18.093589782714844
499,0.0
500,0.0
501,2.6050117015838623
502,0.0
503,0.0
504,7.298264503479004
505,2.1964595317840576
506,2.652146100997925
507,0.0
508,2.0723025798797607
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,2.248762845993042
518,2.17903208732605
519,2.3868119716644287
520,2.295438528060913
521,1.477471113204956
522,1.645298719406128
523,2.4338319301605225
524,0.0
525,1.668928861618042
526,1.8076560497283936
527,0.0
528,0.0
529,0.0
530,0.0
531,2.6915500164031982
532,1.8616454601287842
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,2.3833072185516357
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,1.5020532608032227
550,0.0
551,0.0
552,2.413872480392456
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,1.4474551677703857
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,1.8283870220184326
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,1.8373916149139404
585,0.0
586,0.0
587,0.0
588,1.7395989894866943
589,0.0
590,0.7106292843818665
591,0.0
592,0.8040209412574768
593,0.0
594,0.0
595,1.7227180004119873
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,2.6487033367156982
610,0.0
611,2.6864469051361084
612,0.0
613,0.0
614,0.0
615,2.31097674369812
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,3.1117656230926514
624,0.0
625,0.0
626,1.9451663494110107
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,1.5115110874176025
635,1.4792256355285645
636,0.0
637,0.0
638,0.0
639,1.5519812107086182
640,0.0
641,2.319960355758667
642,0.0
643,0.0
644,0.0
645,0.0
646,1.9719321727752686
647,0.0
648,0.0
649,0.0
650,0.0
651,2.541546583175659
652,0.0
653,0.0
654,1.6605536937713623
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,1.6433990001678467
664,0.0
665,1.622725248336792
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,2.358788251876831
674,0.0
675,0.0
676,2.8479554653167725
677,2.4409987926483154
678,0.0
679,2.672957181930542
680,0.0
681,0.0
682,2.000654935836792
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,1.4356648921966553
696,0.0
697,0.0
698,0.0
699,0.0
700,0.9854639172554016
701,0.0
702,0.9847937226295471
703,0.9846574664115906
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,2.2844016551971436
710,0.0
711,1.1431770324707031
712,0.0
713,3.8531739711761475
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,2.4348227977752686
722,0.0
723,0.8830955624580383
724,0.0
725,0.0
726,0.9302067160606384
727,0.0
728,0.0
729,0.9957413077354431
730,0.0
731,0.0
732,1.9233481884002686
733,0.0
734,0.0
735,0.0
736,0.0
737,1.3660762310028076
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.9814305901527405
745,0.0
746,0.0
747,0.9962868094444275
748,1.1174533367156982
749,0.0
750,0.0
751,0.0
752,2.3720366954803467
753,0.0
754,10.61911678314209
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,2.6262919902801514
761,0.0
762,0.0
763,2.404522657394409
764,1.7863609790802002
765,0.0
766,0.0
767,1.9630210399627686
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.9798446297645569
782,0.9919067025184631
783,0.0
784,0.0
785,1.0976276397705078
786,1.0001492500305176
787,1.033799409866333
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.982233464717865
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.978691041469574
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.778602659702301
811,0.0
812,0.0
813,0.0
814,0.0
815,0.8643476366996765
816,2.4460227489471436
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.7201479077339172
831,0.0
832,0.0
833,0.678657591342926
834,1.0895869731903076
835,0.0
836,0.0
837,2.4995315074920654
838,0.8371027112007141
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.999230682849884
853,0.0
854,0.0
855,0.9600124955177307
856,0.0
857,1.4937856197357178
858,0.0
859,1.8596484661102295
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.9996020197868347
866,0.0
867,0.0
868,1.0379061698913574
869,0.0
870,0.9789125323295593
871,0.0
872,0.0
873,0.0
874,0.0
875,1.377504825592041
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,2.5932834148406982
883,1.1708076000213623
884,0.0
885,1.0319595336914062
886,0.0
887,1.1627910137176514
888,0.0
889,0.0
890,2.5091731548309326
891,1.000385046005249
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,1.3441321849822998
902,0.0
903,0.0
904,2.127758741378784
905,2.3257977962493896
906,2.520563840866089
907,0.0
908,0.7868662476539612
909,0.0
910,0.0
911,1.0732769966125488
912,2.4930293560028076
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,1.7560927867889404
922,0.0
923,0.0
924,1.5365588665008545
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.9689286351203918
938,0.0
939,0.0
940,0.0
941,1.0024278163909912
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,1.5184943675994873
974,0.0
975,0.0
976,0.0
977,8.534649848937988
978,2.565119504928589
979,17.54850196838379
980,0.0
981,0.0
982,1.9714553356170654
983,0.0
984,0.0
985,0.0
986,0.0
987,1.6535232067108154
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,1.8864314556121826
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,2.4014174938201904
1001,0.0
1002,3.074068784713745
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,3.01190447807312
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,2.4406898021698
1027,0.0
1028,0.0
1029,0.0
1030,2.2848098278045654
1031,0.0
1032,7.188336372375488
1033,0.0
1034,2.485304594039917
1035,0.0
1036,0.0
1037,3.295405626296997
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,2.8129327297210693
1045,0.0
1046,1.5416030883789062
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,2.388695478439331
1056,0.0
1057,0.0
1058,0.0
1059,1.8978583812713623
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,2.3741977214813232
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,3.934025526046753
1090,8.805917739868164
1091,0.0
1092,1.7069365978240967
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,2.2585418224334717
1104,1.793511152267456
1105,0.0
1106,0.0
1107,2.2611567974090576
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,1.9630553722381592
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,1.4881904125213623
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,1.784783124923706
1152,0.0
1153,2.1281001567840576
1154,2.1226680278778076
1155,0.0
1156,0.0
1157,2.1773245334625244
1158,1.4447814226150513
1159,0.0
1160,0.0
1161,2.289726972579956
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,2.198071241378784
1190,0.0
1191,0.0
1192,0.0
1193,1.6638305187225342
1194,0.0
1195,1.949894666671753
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,2.464848279953003
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,2.22002911567688
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,1.5852019786834717
1213,12.230052947998047
1214,0.0
1215,0.0
1216,2.076847791671753
1217,1.6990478038787842
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,2.3872134685516357
1236,2.434687376022339
1237,0.0
1238,0.0
1239,0.948100745677948
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,1.1442573070526123
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,2.111645460128784
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,2.557427167892456
1265,0.0
1266,0.0
1267,2.2565505504608154
1268,0.0
1269,0.0
1270,1.8667819499969482
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,1.3823206424713135
1281,0.0
1282,0.0
1283,0.0
1284,1.6105406284332275
1285,0.0
1286,0.0
1287,2.0607478618621826
1288,0.0
1289,0.0
1290,0.0
1291,1.3333423137664795
1292,1.0120368003845215
1293,0.0
1294,0.9768956303596497
1295,0.0
1296,0.0
1297,0.0
1298,1.0416111946105957
1299,0.0
1300,0.0
1301,1.4757158756256104
1302,0.0
1303,0.0
1304,2.5362021923065186
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,1.188298225402832
1313,0.0
1314,0.8468089699745178
1315,0.0
1316,0.0
1317,0.0
1318,0.8377131819725037
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,2.6248910427093506
1334,3.07013201713562
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,2.5361831188201904
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.8846428990364075
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.8274915814399719
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,1.9957797527313232
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,1.7440650463104248
1400,0.0
1401,0.0
1402,0.0
1403,1.8056304454803467
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,2.5487983226776123
1422,0.0
1423,1.0966823101043701
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,1.041733980178833
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,3.4910728931427
1498,1.4670016765594482
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,1.1011512279510498
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,1.7681987285614014
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,1.1775343418121338
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,1.6305205821990967
1549,3.790574789047241
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,1.4599816799163818
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,2.8179385662078857
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,2.273602247238159
1614,0.0
1615,0.9542244076728821
1616,0.0
1617,0.0
1618,2.3629558086395264
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,1.2976338863372803
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,2.282944440841675
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,1.2619636058807373
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,1.021566390991211
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,1.389855146408081
1678,0.0
1679,0.0
1680,2.065516233444214
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,2.047919273376465
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,2.710362195968628
1701,0.0
1702,1.3706989288330078
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,1.5038573741912842
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.9581868052482605
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,1.0381438732147217
1802,0.0
1803,0.0
1804,0.0
1805,1.0315430164337158
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.9861522316932678
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,2.406459093093872
1872,0.0
1873,0.0
1874,1.2711265087127686
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,1.5176475048065186
1880,1.5206129550933838
1881,1.5511329174041748
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
